24726,Joshua 15:1 (KJV)
24727,Exodus 29:1 (KJV)
24728,Exodus 29:1 (KJV)
24729,Ezekiel 12:5 (KJV)
24730,Leviticus 24:4 (KJV)
24731,Matthew 20:24 (KJV)
24732,Matthew 20:24 (KJV)
24733,Joshua 21:21 (KJV)
24734,Joshua 21:21 (KJV)
24735,Joshua 21:38 (KJV)
24736,Joshua 21:38 (KJV)
24737,Genesis 41:8 (KJV)
24738,Genesis 41:8 (KJV)
24739,Genesis 41:8 (KJV)
24740,Genesis 41:8 (KJV)
24741,2 Corinthians 4:15 (KJV)
24742,2 Corinthians 4:15 (KJV)
24743,Luke 4:25 (KJV)
24744,Luke 4:25 (KJV)
24745,Luke 4:25 (KJV)
24746,1 Esdras 8:28 (KJV)
24747,1 Esdras 8:28 (KJV)
24748,1 Samuel 30:5 (KJV)
24749,Acts of the Apostles 15:31 (KJV)
24750,Acts of the Apostles 15:31 (KJV)
24751,Proverbs 19:11 (KJV)
24752,Proverbs 19:11 (KJV)
24753,Nehemiah 13:24 (KJV)
24754,Nehemiah 13:24 (KJV)
24755,2 Timothy 4:12 (KJV)
24756,Isaiah 52:1 (KJV)
24757,Isaiah 52:1 (KJV)
24758,Isaiah 52:1 (KJV)
24759,Isaiah 52:1 (KJV)
24760,2 Chronicles 3:5 (KJV)
24761,Hosea 14:7 (KJV)
24762,Hosea 14:7 (KJV)
24763,Hosea 14:7 (KJV)
24764,Proverbs 30:20 (KJV)
24765,Proverbs 30:20 (KJV)
24766,Ecclesiasticus 27:24 (KJV)
24767,Ecclesiasticus 27:24 (KJV)
24768,Ecclesiasticus 27:24 (KJV)
24769,Deuteronomy 2:30 (KJV)
24770,Deuteronomy 2:30 (KJV)
24771,Deuteronomy 2:30 (KJV)
24772,Jeremiah 9:6 (KJV)
24773,Jeremiah 9:6 (KJV)
24774,Mark 14:4 (KJV)
24775,2 Chronicles 17:14 (KJV)
24776,2 Chronicles 17:14 (KJV)
24777,2 Chronicles 17:14 (KJV)
24778,Numbers 31:44 (KJV)
24779,Joshua 13:19 (KJV)
24780,Matthew 25:20 (KJV)
24781,Matthew 25:20 (KJV)
24782,Numbers 3:35 (KJV)
24783,Numbers 3:35 (KJV)
24784,2 Corinthians 3:8 (KJV)
24785,Zechariah 13:3 (KJV)
24786,Zechariah 13:3 (KJV)
24787,Zechariah 13:3 (KJV)
24788,Zechariah 13:3 (KJV)
72344,Zechariah 13:3 (KJV)
24790,2 Kings 14:2 (KJV)
24791,2 Kings 14:2 (KJV)
24792,Deuteronomy 27:21 (KJV)
69533,Deuteronomy 27:21 (KJV)
24794,Acts of the Apostles 5:4 (KJV)
24795,Acts of the Apostles 5:4 (KJV)
24796,Acts of the Apostles 5:4 (KJV)
24797,Acts of the Apostles 5:4 (KJV)
24798,Acts of the Apostles 5:4 (KJV)
24799,Isaiah 54:15 (KJV)
24800,Isaiah 54:15 (KJV)
44796,Isaiah 54:15 (KJV)
24802,Exodus 8:22 (KJV)
24803,Exodus 8:22 (KJV)
24804,Exodus 8:22 (KJV)
24805,Psalms 14:4 (KJV)
24806,Psalms 14:4 (KJV)
24807,Numbers 3:4 (KJV)
24808,Numbers 3:4 (KJV)
24809,Numbers 3:4 (KJV)
24810,Numbers 3:4 (KJV)
24811,1 Samuel 13:14 (KJV)
24812,1 Samuel 13:14 (KJV)
24813,1 Maccabees 1:38 (KJV)
24814,1 Maccabees 1:38 (KJV)
24815,1 Maccabees 1:38 (KJV)
24816,Psalms 107:12 (KJV)
24817,Psalms 107:12 (KJV)
47930,Psalms 107:12 (KJV)
24819,Acts of the Apostles 15:5 (KJV)
24820,Acts of the Apostles 15:5 (KJV)
24821,Acts of the Apostles 15:5 (KJV)
24822,Luke 6:39 (KJV)
24823,Luke 6:39 (KJV)
24824,Romans 10:12 (KJV)
24825,Romans 10:12 (KJV)
24826,Genesis 35:1 (KJV)
24827,Genesis 35:1 (KJV)
24828,Genesis 35:1 (KJV)
24829,1 Esdras 9:33 (KJV)
24830,1 Esdras 9:33 (KJV)
24831,Psalms 95:1 (KJV)
24832,Psalms 95:1 (KJV)
24833,Psalms 95:1 (KJV)
24834,Judges 1:17 (KJV)
24835,Judges 1:17 (KJV)
24836,Judges 1:17 (KJV)
24837,Joshua 2:15 (KJV)
24838,Joshua 2:15 (KJV)
24839,Joshua 2:15 (KJV)
24840,1 Samuel 2:5 (KJV)
24841,1 Samuel 2:5 (KJV)
24842,1 Samuel 2:5 (KJV)
24843,1 Samuel 2:5 (KJV)
24844,2 Kings 15:13 (KJV)
24845,2 Kings 15:13 (KJV)
24846,Mark 5:11 (KJV)
24847,Esther 2:13 (KJV)
24848,Esther 2:13 (KJV)
24849,Ecclesiasticus 48:17 (KJV)
24850,Ecclesiasticus 48:17 (KJV)
24851,1 Kings 3:10 (KJV)
24852,1 Kings 3:10 (KJV)
24853,Acts of the Apostles 4:16 (KJV)
24854,Acts of the Apostles 4:16 (KJV)
24855,Acts of the Apostles 4:16 (KJV)
24856,Matthew 12:12 (KJV)
24857,Matthew 12:12 (KJV)
24858,Exodus 23:1 (KJV)
24859,Exodus 23:1 (KJV)
24860,Ephesians 6:11 (KJV)
24861,Ephesians 6:11 (KJV)
24862,Philippians 2:19 (KJV)
24863,Philippians 2:19 (KJV)
24864,Philippians 2:19 (KJV)
24865,Acts of the Apostles 5:23 (KJV)
24866,Acts of the Apostles 5:23 (KJV)
24867,Numbers 19:22 (KJV)
24868,Numbers 19:22 (KJV)
24869,Leviticus 25:29 (KJV)
24870,Leviticus 25:29 (KJV)
24871,Leviticus 25:29 (KJV)
24872,Leviticus 26:28 (KJV)
24873,Leviticus 26:28 (KJV)
24874,Ecclesiasticus 29:2 (KJV)
24875,Luke 19:35 (KJV)
24876,Luke 19:35 (KJV)
24877,Luke 19:35 (KJV)
24878,Revelation 12:8 (KJV)
24879,Revelation 12:8 (KJV)
24880,Prayer of Azariah 1:16 (KJV)
24881,Psalms 116:6 (KJV)
24882,Psalms 116:6 (KJV)
24883,Psalms 116:6 (KJV)
24884,Psalms 10:14 (KJV)
24885,Psalms 10:14 (KJV)
24886,Psalms 10:14 (KJV)
24887,Psalms 10:14 (KJV)
24888,1 Maccabees 11:65 (KJV)
24889,Psalms 78:1 (KJV)
24890,Psalms 78:1 (KJV)
24891,Ezra 4:23 (KJV)
24892,Ezra 4:23 (KJV)
24893,2 Samuel 15:34 (KJV)
24894,2 Samuel 15:34 (KJV)
24895,2 Samuel 15:34 (KJV)
24896,Wisdom of Solomon 14:17 (KJV)
24897,Wisdom of Solomon 14:17 (KJV)
24898,John 14:30 (KJV)
24899,John 14:30 (KJV)
24900,2 Chronicles 17:7 (KJV)
24901,2 Chronicles 17:7 (KJV)
24902,2 Chronicles 17:7 (KJV)
24903,2 Chronicles 17:7 (KJV)
24904,2 Chronicles 17:7 (KJV)
24905,Psalms 61:6 (KJV)
24906,Psalms 61:6 (KJV)
24907,Ecclesiastes 9:2 (KJV)
24908,Ecclesiastes 9:2 (KJV)
24909,Ecclesiastes 9:2 (KJV)
24910,Ecclesiastes 9:2 (KJV)
24911,Ecclesiastes 9:2 (KJV)
24912,Ecclesiastes 9:2 (KJV)
24913,Ecclesiastes 9:2 (KJV)
24914,Ecclesiastes 9:2 (KJV)
24915,Ecclesiastes 9:2 (KJV)
24916,Exodus 13:19 (KJV)
24917,Exodus 13:19 (KJV)
24918,Exodus 13:19 (KJV)
24919,Genesis 27:14 (KJV)
24920,Genesis 27:14 (KJV)
24921,Song of Solomon 5:1 (KJV)
24922,Song of Solomon 5:1 (KJV)
24923,Song of Solomon 5:1 (KJV)
24924,Song of Solomon 5:1 (KJV)
24925,Song of Solomon 5:1 (KJV)
24926,Song of Solomon 5:1 (KJV)
24927,Jude 1:6 (KJV)
24928,Jude 1:6 (KJV)
24929,Philemon 1:19 (KJV)
24930,Philemon 1:19 (KJV)
24931,Acts of the Apostles 9:37 (KJV)
24932,Acts of the Apostles 9:37 (KJV)
61026,Acts of the Apostles 9:37 (KJV)
24934,Acts of the Apostles 9:37 (KJV)
24935,Luke 9:54 (KJV)
24936,Luke 9:54 (KJV)
24937,Genesis 5:17 (KJV)
67152,Genesis 5:17 (KJV)
24939,Psalms 108:4 (KJV)
24940,Psalms 108:4 (KJV)
24941,2 Maccabees 5:11 (KJV)
24942,2 Maccabees 5:11 (KJV)
24943,1 Kings 6:9 (KJV)
24944,1 Kings 6:9 (KJV)
24945,2 Samuel 13:31 (KJV)
24946,2 Samuel 13:31 (KJV)
24947,Job 25:4 (KJV)
24948,Job 25:4 (KJV)
24949,Matthew 10:4 (KJV)
24950,Hosea 5:7 (KJV)
24951,Hosea 5:7 (KJV)
24952,Hosea 5:7 (KJV)
24953,Jeremiah 51:57 (KJV)
24954,Jeremiah 51:57 (KJV)
24955,Jeremiah 51:57 (KJV)
24956,Jeremiah 51:57 (KJV)
24957,Jeremiah 51:57 (KJV)
24958,John 11:30 (KJV)
24959,John 11:30 (KJV)
24960,Ecclesiasticus 3:8 (KJV)
24961,Ecclesiasticus 3:8 (KJV)
24962,Luke 10:27 (KJV)
24963,Luke 10:27 (KJV)
24964,1 Corinthians 3:4 (KJV)
24965,1 Corinthians 3:4 (KJV)
24966,1 Corinthians 3:4 (KJV)
24967,Wisdom of Solomon 4:5 (KJV)
24968,Acts of the Apostles 21:28 (KJV)
24969,Acts of the Apostles 21:28 (KJV)
24970,Acts of the Apostles 21:28 (KJV)
24971,Acts of the Apostles 21:28 (KJV)
24972,Acts of the Apostles 21:28 (KJV)
24973,Nehemiah 9:9 (KJV)
24974,Nehemiah 9:9 (KJV)
24975,Judith 8:13 (KJV)
24976,Judith 8:13 (KJV)
24977,2 Timothy 2:10 (KJV)
24978,2 Timothy 2:10 (KJV)
24979,John 5:37 (KJV)
24980,John 5:37 (KJV)
24981,2 Esdras 13:2 (KJV)
24982,2 Esdras 13:2 (KJV)
24983,Baruch 2:6 (KJV)
24984,Baruch 2:6 (KJV)
24985,Job 2:9 (KJV)
24986,Job 2:9 (KJV)
24987,Acts of the Apostles 24:3 (KJV)
24988,Psalms 106:22 (KJV)
24989,Matthew 13:8 (KJV)
24990,Leviticus 26:18 (KJV)
24991,Leviticus 26:18 (KJV)
24992,James 1:14 (KJV)
24993,James 1:14 (KJV)
24994,Psalms 119:80 (KJV)
24995,Psalms 119:80 (KJV)
24996,Job 5:16 (KJV)
24997,Amos 4:8 (KJV)
24998,Amos 4:8 (KJV)
59124,Amos 4:8 (KJV)
25000,Exodus 28:3 (KJV)
60033,Exodus 28:3 (KJV)
25002,Exodus 28:3 (KJV)
25003,1 Esdras 2:6 (KJV)
25004,1 Esdras 2:6 (KJV)
25005,1 Esdras 2:6 (KJV)
25006,1 Esdras 7:9 (KJV)
25007,1 Esdras 7:9 (KJV)
25008,Judges 5:30 (KJV)
25009,Judges 5:30 (KJV)
25010,Judges 5:30 (KJV)
25011,Judges 5:30 (KJV)
25012,Isaiah 35:8 (KJV)
25013,Isaiah 35:8 (KJV)
25014,Isaiah 35:8 (KJV)
25015,Isaiah 35:8 (KJV)
25016,1 Maccabees 5:67 (KJV)
25017,1 Maccabees 5:67 (KJV)
25018,Proverbs 14:6 (KJV)
25019,Proverbs 14:6 (KJV)
25020,Genesis 44:15 (KJV)
25021,Genesis 44:15 (KJV)
25022,Proverbs 11:17 (KJV)
25023,Proverbs 11:17 (KJV)
25024,Acts of the Apostles 24:13 (KJV)
25025,Leviticus 9:4 (KJV)
25026,Leviticus 9:4 (KJV)
25027,Leviticus 9:4 (KJV)
25028,Ecclesiastes 12:1 (KJV)
25029,Ecclesiastes 12:1 (KJV)
25030,Ecclesiastes 12:1 (KJV)
25031,Matthew 14:14 (KJV)
25032,Matthew 14:14 (KJV)
25033,Leviticus 26:35 (KJV)
25034,Leviticus 26:35 (KJV)
25035,Leviticus 26:35 (KJV)
25036,Psalms 39:2 (KJV)
25037,Psalms 39:2 (KJV)
25040,2 Samuel 22:6 (KJV)
25041,2 Samuel 22:6 (KJV)
25040,Psalms 18:5 (KJV)
25041,Psalms 18:5 (KJV)
25042,Ecclesiasticus 28:9 (KJV)
25043,John 6:60 (KJV)
25044,John 6:60 (KJV)
25045,John 6:60 (KJV)
25046,John 6:60 (KJV)
25047,Numbers 30:8 (KJV)
25048,Numbers 30:8 (KJV)
25049,Numbers 30:8 (KJV)
25050,Lamentations 3:4 (KJV)
25051,Lamentations 3:4 (KJV)
25052,Isaiah 40:19 (KJV)
25053,Ecclesiasticus 24:28 (KJV)
25054,Ecclesiasticus 24:28 (KJV)
25055,Job 11:3 (KJV)
25056,Job 11:3 (KJV)
25057,Micah 4:11 (KJV)
25058,Micah 4:11 (KJV)
25059,1 Chronicles 23:12 (KJV)
44656,1 Chronicles 23:12 (KJV)
25063,Proverbs 19:5 (KJV)
25062,Proverbs 19:5 (KJV)
25063,Proverbs 19:9 (KJV)
25064,Proverbs 19:9 (KJV)
25065,Song of Solomon 6:6 (KJV)
25066,Song of Solomon 6:6 (KJV)
25071,2 Chronicles 32:33 (KJV)
25072,2 Chronicles 32:33 (KJV)
25069,2 Chronicles 32:33 (KJV)
25070,2 Chronicles 32:33 (KJV)
25071,2 Kings 20:21 (KJV)
25072,2 Kings 20:21 (KJV)
25073,Psalms 141:4 (KJV)
25074,Psalms 141:4 (KJV)
25075,Matthew 8:32 (KJV)
25076,Matthew 8:32 (KJV)
25077,Matthew 8:32 (KJV)
25078,Matthew 8:32 (KJV)
25079,Genesis 5:7 (KJV)
25080,Ezekiel 16:10 (KJV)
25081,Ezekiel 16:10 (KJV)
25082,Ezekiel 16:10 (KJV)
25083,Proverbs 25:15 (KJV)
25084,1 Maccabees 2:4 (KJV)
25085,Genesis 26:1 (KJV)
25086,Genesis 26:1 (KJV)
25087,Numbers 33:10 (KJV)
25088,Ecclesiasticus 1:5 (KJV)
25089,Ecclesiasticus 1:5 (KJV)
25090,Matthew 5:11 (KJV)
36349,Matthew 5:11 (KJV)
25092,Matthew 5:11 (KJV)
25093,Epistle of Jeremiah 6:8 (KJV)
25094,Epistle of Jeremiah 6:8 (KJV)
25095,Epistle of Jeremiah 6:8 (KJV)
25096,Epistle of Jeremiah 6:8 (KJV)
25097,1 Chronicles 5:12 (KJV)
25098,Susanna 1:9 (KJV)
25099,Susanna 1:9 (KJV)
25100,Acts of the Apostles 23:9 (KJV)
25101,Acts of the Apostles 23:9 (KJV)
25102,Acts of the Apostles 23:9 (KJV)
25103,Acts of the Apostles 23:9 (KJV)
25104,Psalms 121:4 (KJV)
25105,Leviticus 25:37 (KJV)
25106,Nehemiah 7:18 (KJV)
25107,Judges 7:25 (KJV)
25108,Judges 7:25 (KJV)
25109,Judges 11:32 (KJV)
25110,Judges 11:32 (KJV)
25111,Joshua 6:15 (KJV)
25112,Joshua 6:15 (KJV)
50298,Joshua 6:15 (KJV)
25114,1 Maccabees 2:56 (KJV)
25115,Isaiah 38:8 (KJV)
25116,Isaiah 38:8 (KJV)
25117,Psalms 42:1 (KJV)
25118,Isaiah 15:1 (KJV)
25119,Isaiah 15:1 (KJV)
25120,Isaiah 15:1 (KJV)
25121,Ecclesiasticus 27:30 (KJV)
25122,Ecclesiasticus 27:30 (KJV)
25123,Jeremiah 29:32 (KJV)
25124,Jeremiah 29:32 (KJV)
58278,Jeremiah 29:32 (KJV)
25126,Jeremiah 29:32 (KJV)
25127,Jeremiah 29:32 (KJV)
25128,Judges 13:9 (KJV)
25129,Judges 13:9 (KJV)
25130,Judges 13:9 (KJV)
25131,Ezekiel 13:13 (KJV)
25132,Ezekiel 13:13 (KJV)
58633,Ezekiel 13:13 (KJV)
25134,Job 15:10 (KJV)
25135,2 Corinthians 12:7 (KJV)
25136,2 Corinthians 12:7 (KJV)
25137,Esther 9:13 (KJV)
25138,Esther 9:13 (KJV)
25139,Romans 4:5 (KJV)
25140,Romans 4:5 (KJV)
25141,Daniel 1:17 (KJV)
25142,Daniel 1:17 (KJV)
25143,Deuteronomy 22:17 (KJV)
25144,Deuteronomy 22:17 (KJV)
25145,Deuteronomy 22:17 (KJV)
25146,2 Maccabees 2:25 (KJV)
25147,2 Maccabees 2:25 (KJV)
25148,Matthew 28:15 (KJV)
25149,Matthew 28:15 (KJV)
25150,Judges 11:11 (KJV)
25151,Judges 11:11 (KJV)
25152,Isaiah 53:4 (KJV)
25153,Isaiah 53:4 (KJV)
25154,1 Samuel 14:16 (KJV)
25155,1 Samuel 14:16 (KJV)
25156,1 Samuel 14:16 (KJV)
25157,Psalms 73:11 (KJV)
25158,Psalms 73:11 (KJV)
45241,Psalms 73:11 (KJV)
25160,1 Chronicles 22:2 (KJV)
25161,1 Chronicles 22:2 (KJV)
25162,1 Maccabees 12:30 (KJV)
25163,1 Maccabees 12:30 (KJV)
25164,1 Maccabees 12:30 (KJV)
25165,Numbers 34:14 (KJV)
25166,Numbers 34:14 (KJV)
25167,Romans 11:21 (KJV)
25168,Acts of the Apostles 26:7 (KJV)
25169,Acts of the Apostles 26:7 (KJV)
25170,Ezekiel 24:2 (KJV)
25171,Ezekiel 24:2 (KJV)
25172,Numbers 29:26 (KJV)
25173,Exodus 34:18 (KJV)
25174,Exodus 34:18 (KJV)
25175,Exodus 34:18 (KJV)
25176,Exodus 23:15 (KJV)
25177,Exodus 23:15 (KJV)
25722,Exodus 23:15 (KJV)
25179,Exodus 23:15 (KJV)
25180,Psalms 22:11 (KJV)
25181,Psalms 22:11 (KJV)
25182,Psalms 22:11 (KJV)
25183,Joshua 14:1 (KJV)
25184,Joshua 14:1 (KJV)
25185,2 Kings 8:11 (KJV)
25186,2 Kings 8:11 (KJV)
25187,Hosea 2:6 (KJV)
25188,Hosea 2:6 (KJV)
25189,Daniel 3:19 (KJV)
25190,Daniel 3:19 (KJV)
25191,Acts of the Apostles 9:39 (KJV)
25192,Acts of the Apostles 9:39 (KJV)
25193,Acts of the Apostles 9:39 (KJV)
25194,Acts of the Apostles 9:39 (KJV)
69723,Acts of the Apostles 9:39 (KJV)
25196,Deuteronomy 2:14 (KJV)
25197,Deuteronomy 2:14 (KJV)
25198,John 12:37 (KJV)
25199,John 12:37 (KJV)
25200,Romans 3:16 (KJV)
25201,2 Esdras 12:29 (KJV)
25202,Proverbs 15:12 (KJV)
25203,Proverbs 15:12 (KJV)
25204,Proverbs 10:31 (KJV)
25205,Proverbs 10:31 (KJV)
25210,Numbers 4:39 (KJV)
25211,Numbers 4:39 (KJV)
25210,Numbers 4:35 (KJV)
25209,Numbers 4:35 (KJV)
25210,Numbers 4:43 (KJV)
25211,Numbers 4:43 (KJV)
25212,Zephaniah 3:17 (KJV)
25213,Zephaniah 3:17 (KJV)
25214,Zephaniah 3:17 (KJV)
25215,Zephaniah 3:17 (KJV)
25216,Zephaniah 3:17 (KJV)
25217,Luke 21:20 (KJV)
25218,Luke 21:20 (KJV)
25219,Ezra 8:15 (KJV)
25220,Ezra 8:15 (KJV)
25221,Ezra 8:15 (KJV)
25222,2 Maccabees 12:16 (KJV)
25223,Isaiah 2:9 (KJV)
25224,Isaiah 2:9 (KJV)
25225,Job 36:32 (KJV)
25226,Job 36:32 (KJV)
25227,Psalms 15:1 (KJV)
25228,Psalms 15:1 (KJV)
25229,1 Timothy 3:11 (KJV)
25230,Matthew 14:15 (KJV)
25231,Matthew 14:15 (KJV)
25232,Matthew 14:15 (KJV)
25233,Matthew 14:15 (KJV)
25234,Genesis 41:6 (KJV)
25235,Psalms 69:16 (KJV)
25236,Psalms 69:16 (KJV)
25237,Psalms 69:16 (KJV)
25238,Exodus 29:35 (KJV)
25239,Exodus 29:35 (KJV)
25240,Exodus 29:35 (KJV)
25241,Isaiah 26:4 (KJV)
25242,Isaiah 26:4 (KJV)
25243,Nehemiah 4:11 (KJV)
25244,Nehemiah 4:11 (KJV)
25245,1 Maccabees 10:69 (KJV)
25246,Wisdom of Solomon 10:15 (KJV)
25247,Ezekiel 16:44 (KJV)
25248,Ecclesiasticus 7:5 (KJV)
25249,Ecclesiasticus 7:5 (KJV)
25250,Ezekiel 14:16 (KJV)
25251,Ezekiel 14:16 (KJV)
42314,Ezekiel 14:16 (KJV)
25253,Ezekiel 14:16 (KJV)
25254,Ecclesiasticus 13:25 (KJV)
25255,Ecclesiasticus 13:25 (KJV)
25256,Hebrews 9:15 (KJV)
25257,Hebrews 9:15 (KJV)
25258,Hebrews 9:15 (KJV)
25259,Hebrews 9:15 (KJV)
25260,Psalms 140:13 (KJV)
25261,Psalms 140:13 (KJV)
25262,Job 16:7 (KJV)
25263,Job 16:7 (KJV)
25264,2 Maccabees 15:1 (KJV)
25265,Exodus 15:7 (KJV)
25266,Exodus 15:7 (KJV)
25267,Job 6:19 (KJV)
25268,1 Maccabees 2:58 (KJV)
25269,1 Thessalonians 5:11 (KJV)
25270,1 Esdras 1:51 (KJV)
25271,1 Esdras 1:51 (KJV)
25272,1 Esdras 1:51 (KJV)
25273,1 Esdras 1:51 (KJV)
25274,Matthew 18:35 (KJV)
25275,2 Samuel 12:10 (KJV)
25276,2 Samuel 12:10 (KJV)
25277,Exodus 7:22 (KJV)
25278,Exodus 7:22 (KJV)
29641,Exodus 7:22 (KJV)
25280,Exodus 34:35 (KJV)
25281,Exodus 34:35 (KJV)
25282,Exodus 34:35 (KJV)
25283,Ecclesiasticus 35:3 (KJV)
25284,Ecclesiasticus 35:3 (KJV)
25285,Luke 18:42 (KJV)
25286,Luke 18:42 (KJV)
25287,1 Maccabees 15:4 (KJV)
25288,1 Maccabees 15:4 (KJV)
25289,2 Esdras 7:5 (KJV)
25290,2 Esdras 7:5 (KJV)
25291,2 Esdras 7:5 (KJV)
25292,2 Esdras 7:5 (KJV)
25293,Psalms 104:3 (KJV)
25294,Psalms 104:3 (KJV)
25295,Psalms 104:3 (KJV)
25296,Genesis 24:58 (KJV)
25297,Genesis 24:58 (KJV)
25298,Psalms 119:20 (KJV)
25299,Leviticus 25:22 (KJV)
25300,Leviticus 25:22 (KJV)
25301,Jeremiah 6:17 (KJV)
25302,Jeremiah 6:17 (KJV)
25303,Psalms 38:12 (KJV)
25304,Psalms 38:12 (KJV)
25305,1 Kings 6:36 (KJV)
25306,Psalms 69:17 (KJV)
25307,Psalms 69:17 (KJV)
49307,Psalms 69:17 (KJV)
25309,Exodus 17:14 (KJV)
25310,Exodus 17:14 (KJV)
25311,Ezra 5:6 (KJV)
25312,Ezra 5:6 (KJV)
25313,Joshua 7:17 (KJV)
25314,Joshua 7:17 (KJV)
25315,Joshua 7:17 (KJV)
25316,Joshua 7:17 (KJV)
25317,Judith 11:15 (KJV)
25318,Judith 11:15 (KJV)
25319,Judith 11:15 (KJV)
25320,Joshua 13:29 (KJV)
25321,Joshua 13:29 (KJV)
25322,1 Maccabees 15:30 (KJV)
25323,1 Maccabees 15:30 (KJV)
25324,Genesis 24:41 (KJV)
25325,Genesis 24:41 (KJV)
25326,Genesis 24:41 (KJV)
25327,Ecclesiasticus 22:5 (KJV)
25328,Ecclesiasticus 22:5 (KJV)
25329,Genesis 5:27 (KJV)
67152,Genesis 5:27 (KJV)
25331,Deuteronomy 28:57 (KJV)
25332,Deuteronomy 28:57 (KJV)
25333,Deuteronomy 28:57 (KJV)
25334,Ruth 2:19 (KJV)
25335,Ruth 2:19 (KJV)
25336,Ruth 2:19 (KJV)
25337,Ruth 2:19 (KJV)
25338,Luke 7:37 (KJV)
25339,Luke 7:37 (KJV)
25340,1 Kings 20:27 (KJV)
25341,1 Kings 20:27 (KJV)
25342,1 Kings 20:27 (KJV)
25343,Ephesians 2:18 (KJV)
25344,Numbers 2:7 (KJV)
25345,Numbers 2:7 (KJV)
25346,Job 42:6 (KJV)
25347,Ruth 1:11 (KJV)
25348,Ruth 1:11 (KJV)
25349,Ruth 1:11 (KJV)
25350,Ruth 1:11 (KJV)
25351,1 Kings 3:14 (KJV)
25352,1 Kings 3:14 (KJV)
25353,Ezekiel 23:21 (KJV)
25354,Romans 16:17 (KJV)
25355,Romans 16:17 (KJV)
25356,Judges 6:6 (KJV)
73517,Judges 6:6 (KJV)
25358,Ecclesiasticus 27:11 (KJV)
25359,Ecclesiasticus 27:11 (KJV)
25360,Mark 2:1 (KJV)
25361,Mark 2:1 (KJV)
25362,Genesis 30:15 (KJV)
25363,Genesis 30:15 (KJV)
25364,Genesis 30:15 (KJV)
25365,Genesis 30:15 (KJV)
25366,Numbers 28:21 (KJV)
25367,Leviticus 3:8 (KJV)
25368,Leviticus 3:8 (KJV)
25369,Ecclesiasticus 27:17 (KJV)
25370,Ecclesiasticus 27:17 (KJV)
25371,Lamentations 3:42 (KJV)
25372,Lamentations 3:42 (KJV)
25373,Matthew 15:23 (KJV)
25374,Matthew 15:23 (KJV)
25375,Matthew 15:23 (KJV)
25376,1 Chronicles 6:58 (KJV)
25377,2 Kings 10:32 (KJV)
25378,2 Kings 10:32 (KJV)
25379,1 Maccabees 13:39 (KJV)
25380,1 Maccabees 13:39 (KJV)
25381,1 Maccabees 13:39 (KJV)
25382,Isaiah 36:2 (KJV)
25383,Isaiah 36:2 (KJV)
25384,Isaiah 46:4 (KJV)
25385,Isaiah 46:4 (KJV)
25386,Isaiah 46:4 (KJV)
25387,Isaiah 46:4 (KJV)
25388,Isaiah 46:4 (KJV)
25389,2 Chronicles 16:8 (KJV)
25390,2 Chronicles 16:8 (KJV)
25391,Psalms 79:12 (KJV)
25392,Job 9:26 (KJV)
25393,Job 9:26 (KJV)
25394,1 Chronicles 11:9 (KJV)
25395,1 Chronicles 11:9 (KJV)
25396,2 Samuel 16:20 (KJV)
25397,Psalms 105:23 (KJV)
25398,Psalms 105:23 (KJV)
25399,Acts of the Apostles 11:28 (KJV)
25400,Acts of the Apostles 11:28 (KJV)
25401,Nehemiah 3:17 (KJV)
25402,Nehemiah 3:17 (KJV)
25403,Ecclesiasticus 20:25 (KJV)
25404,Ecclesiasticus 20:25 (KJV)
25405,2 Chronicles 13:7 (KJV)
25406,2 Chronicles 13:7 (KJV)
25407,1 Maccabees 9:4 (KJV)
25408,Genesis 40:16 (KJV)
25409,Genesis 40:16 (KJV)
25410,1 Timothy 3:2 (KJV)
25411,2 Corinthians 3:5 (KJV)
25412,2 Corinthians 3:5 (KJV)
25413,Acts of the Apostles 2:11 (KJV)
25414,Jeremiah 12:12 (KJV)
25415,Jeremiah 12:12 (KJV)
25416,Jeremiah 12:12 (KJV)
25417,Genesis 28:8 (KJV)
25418,Luke 2:48 (KJV)
25419,Luke 2:48 (KJV)
25420,Luke 2:48 (KJV)
49647,Luke 2:48 (KJV)
25422,Joshua 19:37 (KJV)
25423,1 Corinthians 9:18 (KJV)
25424,1 Corinthians 9:18 (KJV)
25425,1 Corinthians 9:18 (KJV)
25426,1 Corinthians 9:18 (KJV)
25427,Ecclesiasticus 23:15 (KJV)
25428,Exodus 15:16 (KJV)
25429,Exodus 15:16 (KJV)
25430,Exodus 15:16 (KJV)
25431,Joshua 8:14 (KJV)
25432,Joshua 8:14 (KJV)
71277,Joshua 8:14 (KJV)
25434,Joshua 8:14 (KJV)
25435,Genesis 19:30 (KJV)
25436,Genesis 19:30 (KJV)
25437,Genesis 19:30 (KJV)
25438,Acts of the Apostles 5:8 (KJV)
25439,Acts of the Apostles 5:8 (KJV)
25440,Acts of the Apostles 5:8 (KJV)
25441,Genesis 41:46 (KJV)
25442,Genesis 41:46 (KJV)
25443,Leviticus 11:36 (KJV)
25444,Leviticus 11:36 (KJV)
25445,Psalms 25:4 (KJV)
25446,Psalms 25:4 (KJV)
25447,1 Maccabees 8:26 (KJV)
25448,1 Maccabees 8:26 (KJV)
25449,Ezra 9:9 (KJV)
25450,Ezra 9:9 (KJV)
25451,Ezra 9:9 (KJV)
25452,Ezra 9:9 (KJV)
25453,Ezra 9:9 (KJV)
