A14813,166,0,Athanasius de peccato in spiritum sanctum.,Athanasius de peccato in spiritum sanctum.
A14813,167,0,Ireneus lib. 4. ca. 34.,Ireneus lib. 4. ca. 34.
A14813,167,1,Ireneus lib. 5.,Ireneus lib. 5.
A14813,170,0,Hilariu^ de trinit. lib. 8.,Hilariu^ de trinit. lib. 8.
A14813,175,0,"1. cor. 10,","1. cor. 10,"
A14813,176,0,Chrysost. in Paul. 1. Cor. 10,Chrysost. in Paul. 1. Cor. 10
A14813,177,0,"Cyrillus libr 12. ca, 32.","Cyrillus libr 12. ca, 32."
A14813,178,0,Chrysost. in Paul. 1. Cor. 10,Chrysost. in Paul. 1. Cor. 10
A14813,181,0,Cyprian. de caena Domin^.,Cyprian. de caena Domin^.
A14813,182,0,Cyrillus de Trini. lib. 1.,Cyrillus de Trini. lib. 1.
A14813,183,0,Chrysost in Matt. *. 83,Chrysost in Matt. *. 83
A14813,187,0,Cyrillus lib. 10. ca 17. & lib. 4. ca. 17.,Cyrillus lib. 10. ca 17. & lib. 4. ca. 17.
A14813,188,0,Hilarius in psa. 6^,Hilarius in psa. 6^
A14813,191,0,"Ephes. 5. Cyrillus libr 10. ca, 13. Hilarius de Trini. lib. 8","Ephes. 5. Cyrillus libr 10. ca, 13. Hilarius de Trini. lib. 8"
A14813,194,0,Psal 22.,Psal 22.
A14813,195,0,Chrysost In Psal. 22.,Chrysost In Psal. 22.
A14813,195,1,Euthymi in Psa. 22,Euthymi in Psa. 22
A14813,196,0,Cyprianus. lib. ^ epist. ^.,Cyprianus. lib. ^ epist. ^.
A14813,199,0,"Cyprianus. lib. 4 epist. 6 Cryprian libro. 2. epist. 3,","Cyprianus. lib. 4 epist. 6 Cryprian libro. 2. epist. 3,"
A14813,200,0,Chrysost in 10 an. hom. 45,Chrysost in 10 and. hom. 45
A14813,200,1,Chrysost. ad Neophitos.,Chrysost. and Neophitos.
A14813,202,0,Ambrose in Psalm. 118. Ser. 8,Ambrose in Psalm. 118. Ser. 8
A14813,204,0,"Nazian. in Iulianu orat, 2.","Nazian. in Iulianu orat, 2."
A14813,205,0,Cirillus libr. 4. cap. 17.,Cirillus libr. 4. cap. 17.
A14813,211,0,psal. 22.,psal. 22.
A14813,214,0,Cyprian libro. 2. epist. 3,Cyprian libro. 2. epist. 3
A14813,217,0,"Ambrose in Psal, 1.","Ambrose in Psal, 1."
A14813,221,0,Ambrose in psa. 118 Ser. 15.,Ambrose in psa. 118 Ser. 15.
A14813,224,0,Mat. 7.,Mat. 7.
A14813,225,0,1. Io. 4,1. Io. 4
A14813,226,0,Heb. 13.,Heb. 13.
A14813,228,0,2. Pe. 2.,2. Pe. 2.
A14813,230,0,"^. Io, 1","^. Io, 1"
A14813,233,0,Mat. 28.,Mat. 28.
A14813,233,1,Iohn. 16,John. 16
A14813,241,0,Tertul. apo. ca. 7.,Tertul. upon. ca. 7.
A14813,242,0,Historia ecclesiast lib. 5. ca 3,Historia ecclesiast lib. 5. ca 3
A14813,249,0,August. con. faust lib. 20. cap. 13.,August. con. faust lib. 20. cap. 13.
A14813,250,0,Basilius in reg. in terro 172,Basilius in reg. in terro 172
A14813,252,0,"Hesichius lib. 6. ca, 22.","Hesichius lib. 6. ca, 22."
A14813,254,0,Chrysost. hom. 17. in Matth,Chrysost. hom. 17. in Matth
A14813,259,0,Arnobius in Psalm. 139.,Arnobius in Psalm. 139.
A14813,260,0,August. de peccat merit. & remiss lib 2. ca. 26.,August. de peccat merit. & remiss lib 2. ca. 26.
A14813,267,0,Chrysost. epist ad Innocentium.,Chrysost. epist ad Innocentium.
A14813,272,0,Nazianze. orat. ad Arianos,Nazianze. orat. ad Arianos
A14813,273,0,Hieronimus ad hedibiam.,Hieronimus ad hedibiam.
A14813,275,0,Chrysost. in Matth hom. 83.,Chrysost. in Matth hom. 83.
A14813,275,1,Euthymius in Mat cap. 64.,Euthymius in Mat cap. 64.
A14813,277,0,Hesichius in Leuit. lib. 2 ca. 8,Hesichius in Leuit. lib. 2 ca. 8
A14813,287,0,Chrysost. hom. de Dauid * Saul.,Chrysost. hom. de Dauid * Saul.
A14813,290,0,"August, in Ioann^ tract. 11","August, in Ioann^ tract. 11"
A14813,296,0,Cyprian. Ser. de coena.,Cyprian. Ser. de coena.
A14813,298,0,Origen in Numeros hom. 16,Origen in Numeros hom. 16
A14813,300,0,"Chrysost, ^n. 1. Cor. hom. 24.","Chrysost, ^n. 1. Cor. hom. 24."
A14813,302,0,Iohn. 6.,John. 6.
A14813,303,0,Chrysost. ad Neophitos.,Chrysost. and Neophitos.
A14813,304,0,Prouerb. ^3.,Proverb. ^3.
A14813,305,0,"August. in ^oan. tract. 47 48. Chrysost, in Psalm 23.","August. in oan. tract. 47 48. Chrysost, in Psalm 23."
A14813,305,1,"Hesichius lib. 6. ca, 22.","Hesichius lib. 6. ca, 22."
A14813,313,0,Ignatius ad Ephe^sios.,Ignatius ad Ephe^sios.
A14813,314,0,Dionisiu^ Hier. eccle. cap. ^,Dionisiu^ Hier. eccle. cap. ^
A14813,315,0,Iustinus Apolo.,Iustinus Apolo.
A14813,316,0,Origen in Luc. hom 38. in Mat hom. 5.,Origen in Luc. hom 38. in Mat hom. 5.
A14813,318,0,Cyprianus de lapsis de coena.,Cyprianus de lapsis de coena.
A14813,318,1,Conciliu Nicenum,Conciliu Nicenum
A14813,319,0,"Optatus lib, 6.","Optatus lib, 6."
A14813,321,0,Hilarius. lib. 8.,Hilarius. lib. 8.
A14813,322,0,"Basilius in Missa,","Basilius in Missa,"
A14813,324,0,Ambrosius de obitu fratris,Ambrosius de obitu fratris
A14813,325,0,"Chrysost. 1, Cor. 10.","Chrysost. 1, Cor. 10."
A14813,326,0,Ad Ephe. Ser. 3.,Ad Ephe. Ser. 3.
A14813,327,0,Cirillus libr. 4. cap. 17.,Cirillus libr. 4. cap. 17.
A14813,328,0,August. epist. 163,August. epist. 163
A14813,339,0,Bernar. Ser. 1. de Epiph.,Bernar. Ser. 1. de Epiph.
A14813,343,0,Mat. 17.,Mat. 17.
A14813,350,0,Cyprian. Ser. de coena.,Cyprian. Ser. de coena.
A14813,356,0,Conciliu Nicenum,Conciliu Nicenum
A14813,361,0,Emesenus orat. de corpore Christi,Emesenus orat. de corpore Christi
A14813,365,0,Mat. 19.,Mat. 19.
A14813,368,0,Concil Ephesi. epi ad Nestorium,Council Ephesi. epi ad Nestorium
A14813,371,0,Conciliu costanti. in trullo cap. 102,Conciliu costanti. in trullo cap. 102
A14813,375,0,Conciliu Lateranense,Conciliu Lateranense
A14813,379,0,Conciliu costantiense.,Conciliu costantiense.
A14813,383,0,Theodoretus. dialogo. 3 Ignatius ad Smyrnenses.,Theodoretus. dialogo. 3 Ignatius ad Smyrnenses.
A14813,387,0,Epiphanius contra Quintillianos.,Epiphanius contra Quintillianos.
A14813,388,0,Conciliu Basiliense,Conciliu Basiliense
A14813,389,0,Cyprian libro. 2. epist. 3. Chrysost. in Matth hom. 83.,Cyprian libro. 2. epist. 3. Chrysost. in Matth hom. 83.
A14813,390,0,Theophilactus in Ioa. ca. 19,Theophilactus in Ioa. ca. 19
A14813,390,1,Historia triparti^ lib. 7. cap 11.,Historia triparti^ lib. 7. cap 11.
A14813,391,0,Theophilactus. ca. 10. ad Hebreos.,Theophilactus. ca. 10. and Hebreos.
A14813,392,0,Epiphanius anacephaleosi.,Epiphanius anacephaleosi.
A14813,394,0,Cyrillus ad Calosyrium.,Cyrillus ad Calosyrium.
A14813,403,0,Heb. 9.,Heb. 9.
A14813,405,0,Ephe. 4.,Ephe. 4.
A14813,405,1,Heb. 7.9. 10.,Heb. 7.9. 10.
A14813,406,0,1. Io. 2,1. Io. 2
A14813,406,1,Iohn. 1.,John. 1.
A14813,407,0,Gen. 3.,Gen. 3.
A14813,407,1,2. cor. 5.,2. cor. 5.
A14813,408,0,Apo. 13.,Apo. 13.
A14813,409,0,Galat. 3.,Galat. 3.
A14813,409,1,Galat. 4.,Galat. 4.
A14813,414,0,Heb. 11,Heb. 11
A14813,414,1,Iohn. 3,John. 3
A14813,415,0,1. Io. 3.,1. Io. 3.
A14813,415,1,"1. Io. 2,","1. Io. 2,"
A14813,415,2,1. cor. 13,1. cor. 13
A14813,418,0,"Psal, 50.","Psal, 50."
A14813,418,1,Osee. 14,Osee. 14
A14813,418,2,Luke. 11,Luke. 11
A14813,418,3,Mat. 7.,Mat. 7.
A14813,418,4,Heb. 13,Heb. 13
A14813,423,0,Gen. 17.,Gen. 17.
A14813,423,1,Iohn. 3,John. 3
A14813,423,2,Iohn. 6.,John. 6.
A14813,423,3,Luke. 13,Lycia. 13
A14813,424,0,Exo. 12. 19. Leui. 1. 4 5. 7. Leuit. 3.,Exo. 12. 19. Leui. 1. 4 5. 7. Leuit. 3.
A14813,428,0,Heb. 7,Heb. 7
A14813,431,0,1. cor. 11,1. cor. 11
A14813,434,0,1. cor. 11,1. cor. 11
A14813,444,0,Mat. 26.,Mat. 26.
A14813,449,0,Ireneus lib. 4,Ireneus lib. 4
A14813,456,0,Cyprian. li. 2. epi. 3,Cyprian. li. 2. epi. 3
A14813,459,0,"Hesichius lib. 2. ca, 8.","Hesichius lib. 2. ca, 8."
A14813,462,0,"Damasco nus, lib. 4 cap. 14.","Damasco nus, lib. 4 cap. 14."
A14813,464,0,Theophilactus in Math. ca. 28.,Theophilactus in Math. ca. 28.
A14813,465,0,"August, de baptismo. li. 3 ca 19.","August, de baptismo. li. 3 ca 19."
A14813,467,0,Dionisius Areop. Specul. cap. 3,Dionisius Areop. Specul. cap. 3
A14813,472,0,Malachi as. 1.,Malachi as. 1.
A14813,485,0,Irenaeus lib. 4. ca 32.,Irenaeus lib. 4. ca 32.
A14813,487,0,Chrysost. in Psal. 95,Chrysost. in Psal. 95
A14813,490,0,August. contra Iudaeosca. 9,August. contra Iudaeosca. 9
A14813,494,0,"psal, 109.","psal, 109."
A14813,495,0,Gen. 14.,Gen. 14.
A14813,496,0,Heb. ^,Heb. ^
A14813,497,0,psal. 109,psal. 109
A14813,502,0,"Cyprian libro. 2. epist. 3,","Cyprian libro. 2. epist. 3,"
A14813,505,0,Hieron in psal. 109.,Hieron in psal. 109.
A14813,508,0,Paula ep^ ad Marcellam.,Paula ep^ ad Marcellam.
A14813,511,0,Hieron quest in Genesim,Hieron quest in Genesim
A14813,515,0,August. in psal. 33,August. in psal. 33
A14813,517,0,August. de ciuit. dei. li. 17. cap. 20.,August. de ciuit. dei. li. 17. cap. 20.
A14813,524,0,O^cumenius in ca. ad Hebraeos.,O^cumenius in ca. and Hebraeos.
A14813,531,0,1. cor. 10.,1. cor. 10.
A14813,538,0,Heb. 13,Heb. 13
A14813,540,0,Theophilactus. ca 13. ad Hebreos.,Theophilactus. ca 13. and Hebreos.
A14813,542,0,"Dan, 12","Dan, 12"
A14813,551,0,He. 9. 10,He. 9. 10
A14813,555,0,Dan. 7.,Dan. 7.
A14813,556,0,Luc. 3.,Luc. 3.
A14813,556,1,Bernard. Ser. 3. de purificatione.,Bernard. Ser. 3. de purification.
A14813,559,0,Isai. ^^,Isai. ^
A14813,562,0,Apo. 1^.,Apo. 1^.
A14813,563,0,Heb. 9,Heb. 9
A14813,566,0,Ambros. offi. lib. 1. ca. 48,Ambros. offi. lib. 1. ca. 48
A14813,569,0,1. Io. 2.,1. Io. 2.
A14813,579,0,1. Pet. ^,1. Pet. ^
A14813,584,0,Dionisius Areopa. Speculat. ca. 3,Dionisius Areopa. Speculate. ca. 3
A14813,585,0,Conciliu Nicen^^,Conciliu Nicen^^
A14813,586,0,August. de ciuit. libro. 10. cap. 20.,August. de ciuit. libro. 10. cap. 20.
A14813,588,0,August. contra. Faustum lib. 20. Capi. 18.,August. contra. Faustum lib. 20. Capi. 18.
A14813,593,0,August. contra. Faustum. libro. 20. Capi^. 21.,August. contra. Faustum. libro. 20. Capi^. 21.
A14813,601,0,Cyprian. lib. 2. Epist. 3.,Cyprian. lib. 2. Epist. 3.
A14813,603,0,August. libro sententiaru prosperi.,August. libro sententiaru prosperi.
A14813,605,0,Ps. 115.,Ps. 115.
A14813,608,0,August. in. psal. 75.,August. in. psal. 75.
A14813,610,0,Chrisost. in Mat. Hom. 7.,Chrisost. in Mat. Hom. 7.
A14813,612,0,Grego. Hom. 37,Grego. Hom. 37
A14813,614,0,Grego. dialogo. lib. 4. capi. 58.,Grego. dialogo. lib. 4. capi. 58.
A14813,627,0,Cyprian. de cena.,Cyprian. de cena.
A14813,628,0,Chrisost. in act. hom. 3.,Chrisost. in act. hom. 3.
A14813,629,0,Chrisost. ad philip Hom. 3.,Chrisost. ad philip Hom. 3.
A14813,630,0,"Chrisost. in acta, Hom. 21,","Chrisost. in acta, Hom. 21,"
A14813,634,0,Chrisost. de incom. deinatu.,Chrisost. de income. deinatu.
A14813,637,0,"Chrisost. in Mat. Ho M, 26","Chrisost. in Mat. HoM HoM, 26"
A14813,646,0,L^c. 22.,L^c. 22.
A14813,655,0,"Chrisost, hom. 17. ^d Hebre.","Chrisost, hom. 17. ^d Hebre."
A14813,663,0,"August. lib. Sent, Prosperi.","August. lib. Sent, Prosperi."
A14813,664,0,"Augusty. cotra Faustu. li. 20. cap, 18.","Augusty. cotra Faustu. li. 20. cap, 18."
A14813,665,0,Gregorius hom. 22,Gregorius hom. 22
A14813,669,0,Ireneus li. 4. cap. 34.,Ireneus li. 4. cap. 34.
A14813,671,0,Conciliu Constantinopolitanu in trul lo. ca. 32.,Conciliu Constantinopolitanu in trul lo. ca. 32.
A14813,686,0,Oecume^nius in cap. 3. ad Romanos,Oecume^nius in cap. 3. ad Romanos
A14813,692,0,Mat. 6. 7,Mat. 6. 7
A14813,694,0,"Psal, 50,","Psal, 50,"
A14813,698,0,Origen. in Leuit. *. 13.,Origen. in Leuit. *. 13.
A14813,701,0,Cyprian Ser de coena.,Cyprian Ser de coena.
A14813,703,0,Augusty. Ser. 11. de sanctis.,Augusty. Ser. 11. de sanctis.
A14813,704,0,August. Manuale. cap. 11,August. Manuale. cap. 11
A14813,706,0,Hieron. in cap ^. ad Titum,Hieron. in cap ^. ad Titum
A14813,708,0,Basilius in Miss^,Basilius in Miss^
A14813,711,0,Tertull. coron. mi lit.,Tertull. coron. mi lit.
A14813,713,0,Athanasius ad Antiochum. quest. 34.,Athanasius ad Antiochum. quest. 34.
A14813,715,0,Ambros. de obitis Valenti.,Ambros. de obitis Valenti.
A14813,717,0,Chrysost. hom. 3. ad Philip penses.,Chrysost. hom. 3. and Philip penses.
A14813,720,0,Chrysost. hom. 41. in. 1. cor. 15.,Chrysost. hom. 41. in. 1. cor. 15.
A14813,720,1,"In Act. hom, 21.","In Act. hom, 21."
A14813,723,0,Augusty. confess. libro. 4. cap. 11.,Augusty. confess. libro. 4. cap. 11.
A14813,724,0,De curae pro mortuis. ca. 1.,De curae pro mortuis. ca. 1.
A14813,729,0,"Augusty. in Ioan. tract, 84","Augusty. in Joan. tract, 84"
A14813,736,0,"Augusty. Enchirid. cap, 110.","Augusty. Enchirid. cap, 110."
A14813,747,0,Chrysost. de sacerdotio. li. 6,Chrysost. de sacerdotio. li. 6
A14813,748,0,Augusty. ciuitat. li. 22. cap. ^,Augusty. ciuitat. li. 22. cap. ^
A14813,779,0,Arnobius in ps. 139.,Arnobius in psalm. 139.
A14813,790,0,Conciliu toletanu prim. ca. 14. Co^ci cesar. aug. Capi. 3.,Conciliu toletanu prim. ca. 14. Co^ci caesar. aug. Capi. 3.
A14813,799,0,Augusti epist. 118,Augusti epist. 118
A14813,809,0,Tertualianus ad uxorem.,Tertualianus ad uxorem.
A14813,814,0,Cyprian. de lapsis.,Cyprian. de lapsis.
A14813,816,0,Eusebius histor. eccles. lib. ^ cap. 22.,Eusebius histor. eccles. lib. ^ cap. 22.
A14813,817,0,"Lib. 6, ca 34,","Lib. 6, ca 34,"
A14813,824,0,"Act. 27,","Act. 27,"
A14813,828,0,Chrysost. in Matth hom. 17.,Chrysost. in Matth hom. 17.
A14813,833,0,Conciliu Nicenum,Conciliu Nicenum
A14813,837,0,Chrysost. hom. 61. ad popul. Antioche num..,Chrysost. hom. 61. and popul. Antioche num..
A14813,857,0,Conciliu Nicenun^ cap. 12.,Conciliu Nicenun^ cap. 12.
A14813,862,0,Dionisius Areop. eccles. hierar. cap. 3,Dionisius Areop. eccles. hierar. cap. 3
A14813,864,0,Cyprian. de cena.,Cyprian. de cena.
A15556,1,0,math. 2,math. 2
A15556,25,0,Auicena,Auicena
A15556,26,0,Comparatio.,Comparatio.
A15556,35,0,"Iob, 10.","Job, 10."
A15556,36,0,1. Cor. 7. 1. Pet. 3.,1. Cor. 7. 1. Pet. 3.
A15556,38,0,1. tes. 4.,1. tes. 4.
A15556,39,0,Pro ^. 2. Tim. 4.,Pro ^. 2. Tim. 4.
A15556,46,0,that,that
A15556,46,1,then,then
A15556,48,0,Nota,Nota
A15556,54,0,The questions.,The questions.
A15556,55,0,The first Seconde Thyrde.,The first Second Thyrde.
A15556,70,0,Questio^,Questio^
A15556,70,1,Solutio^,Solutio^
A15556,73,0,Questi^^,Questi^^
A15556,73,1,"^olatio,","^olatio,"
A15556,74,0,1 paragraph,1 paragraph
A15556,78,0,Not^.,Not^.
A15556,90,0,^ee. 4.,^ee. 4.
A15556,99,0,^r^au ^,^r^au ^
A15556,119,0,"Esa, 22. Quid in hic aut quasi quid hic,","Esa, 22. Quid in hic aut quasi quid hic,"
A15556,121,0,Iere. ^^.,Iere. ^.
A15556,124,0,Sap^. 6.,Sap^. 6.
A15556,129,0,Ose. 8.,Ose. 8.
A15556,132,0,2. par. 10,2. par. 10
A15556,144,0,Deu. 9.,Deu. 9.
A15556,146,0,^ro. 19.,ro. 19.
A15556,149,0,^at. 7.,at. 7.
A15556,153,0,Roma.,Roma.
A15556,156,0,^usana.,^usana.
A15556,159,0,Socrates^,Socrates^
A15556,159,1,^alerius ^aximus ibro. 7.,^alerius ^aximus ibro. 7.
A15556,162,0,The 38 bayly,The 38 baily
A15556,164,0,Austen,Austen
A15556,166,0,Moralli. Grego. 8.,Moralli. Grego. 8.
A15556,168,0,^chary 6,chary 6
A15556,175,0,Expos^tio,Expos^tio
A15556,178,0,Eccl. 5.,Eccl. 5.
A15556,183,0,^. 10.,^. 10.
A15556,187,0,Gregory,Gregory
A15556,188,0,Augusti. de oflictu virtutis et viciorum,Augusti. de oflictu virtutis et viciorum
A15556,189,0,Bartholomeus de proprietatibus rerum.,Bartholomeus de proprietatibus rerum.
A15556,189,1,Austen^,Austen^
A15556,190,0,Augustinus.,Augustinus.
A15556,190,1,Psal. 54,Psal. 54
A15556,191,0,Innocentius.,Innocentius.
A15556,192,0,N. 22.,N. 22.
A15556,193,0,Iosu. 7.,Iosu. 7.
A15556,193,1,4. Reg. 5,4. Reg. 5
A15556,194,0,Actu. 5.,Actu. 5.
A15556,196,0,"Ambro. de suo, libello de Naboth","Ambro. de suo, libello de Naboth"
A15556,205,0,Iob. 24,Iob. 24
A15556,229,0,Mat. 27.,Mat. 27.
A15556,240,0,Notetu^,Notetu^
A15556,245,0,^ene. 3.,ene. 3.
A15556,246,0,^^e. 18.,^^e. 18.
A15556,246,1,Iob. 14,Iob. 14
A15556,248,0,Deutro,Deutro
A15556,251,0,^ori^. 12:,ori^. 12:
A15556,254,0,Thobi. ^.,Thobi. ^.
A15556,262,0,Antioche,Antioche
A15556,269,0,The seconde somuer.,The seconde somuer.
A15556,269,1,Propreties of death.,Proprieties of death.
A15556,274,0,Esaye.,Esaye.
A15556,275,0,"the thyrde somner. diffinitio mortis,","the thyrde somner. diffinitio mortis,"
A15556,275,1,Augustinus.,Augustinus.
A15556,275,2,The day of iudgement.,The day of judgement.
A15556,279,0,to know the worldes sickenes.,to know the world's sickness.
A15556,282,0,Mat. 23,Mat. 23
A15556,283,0,^. Tim. 3.,^. Tim. 3.
A15556,286,0,Luke. ^^,Luke. ^
A15556,288,0,^. Cor. 10,^. Cor. 10
A15556,289,0,Chrisotomus.,Chrisotomus.
A15556,290,0,A propre ^imilitude^,A proper imilitude^
A15556,292,0,Io achin^,Io achin^
A15556,294,0,Mayde yldegar,Maid yldegar
A15556,295,0,Aduer^^^,Aduer^^^
A15556,295,1,the,the
A15556,296,0,1 paragraph,1 paragraph
A15556,298,0,1 paragraph,1 paragraph
A15556,298,1,Augusti^us,Augusti^us
A15556,300,0,Mat. 2^,Mat. 2^
A15556,304,0,Nota.,Nota.
A15556,307,0,The y^st seale.,The y^st seal.
A15556,309,0,Expositi,Expositi
A15556,310,0,The. ^^ seale.,The. ^ seal.
A15556,311,0,Expositio.,Expositio.
A15556,311,1,Nero. Constantin^ magnus.,Nero. Constantin^ magnus.
A15556,312,0,Syluester.,Syluester.
A15556,313,0,The.iii. seale.,The iii seal.
A15556,313,1,Expositi,Expositi
A15556,314,0,The.iiii. seale. Expositi,The iiii seal. Expositi
A15556,319,0,"the fifth seale,","the fifth seal,"
A15556,320,0,The. 6. seale. ^,The. 6. seal. ^
A15556,321,0,Note.,Note.
A15556,322,0,The seuenth seale.,The seuenth seal.
A15556,328,0,Ex positio.,Ex positio.
A15556,334,0,Nota.,Nota.
A15556,346,0,Salomo,Salomo
A15556,346,1,Mat. 5.,Mat. 5.
A15556,346,2,Prouer.,Prouer.
A15556,346,3,Paulus.,Paulus.
A15556,347,0,Nota.,Nota.
A15556,351,0,Conclu^^on.,Conclu^^on.
A16091,9,0,Chrysostom.,Chrysostom.
A16091,15,0,S. Austine.,S. Austine.
A16091,16,0,Erasmus in paraphrasi.,Erasmus in paraphrasi.
A16091,18,0,Mat. xi.,Mat. xi.
A16091,21,0,Chrysostom.,Chrysostom.
A16091,23,0,Gen. ii^,Gen. ii^
A16091,27,0,Mat. ^^,Mat. ^
A16091,34,0,Iere. 16.,Iere. 16.
A16091,86,0,The cause of Christes incarnation.,The cause of Christes incarnation.
A16091,87,0,Hebr. 2.,Hebr. 2.
A16091,87,1,psal. 2^.,psal. 2^.
A16091,88,0,Esai. 8.,Esai. 8.
A16091,91,0,Rom. i.,Rom. i.
A16091,92,0,Mat. 22.,Mat. 22.
A16091,93,0,psal. no.,psal. no.
A16091,96,0,Two lig nagies in scripture.,Two lig nagies in scripture.
A16091,105,0,Rom 8.,Rom 8.
A16091,106,0,Hiere. 11,Hiere. 11
A16091,116,0,S. Hierom.,S. Hierom.
A16091,118,0,Hierom,Hierom
A16091,119,0,Mat. ^.,Mat. ^.
A16091,123,0,Exeple of modestic.,Exeple of modestic.
A16091,129,0,^. Tim. 4,^. Tim. 4
A16091,132,0,^^^. ^.,^. ^.
A16091,137,0,Luc. ^.,Luc. ^.
A16091,141,0,Luc. ^.,Luc. ^.
A16091,142,0,Rom. ^.,Rom. ^.
A16091,145,0,The nobilitie of Christ both spiritually and carnally,The nobility of Christ both spiritually and carnally
A16091,150,0,The nobilitie of christen me.,The nobility of christen me.
A16091,152,0,psal. 23.,psal. 23.
A16091,158,0,why we be called chri stians.,why we be called chri stians.
A16091,171,0,Didimus in greke betokeneth in English a twynlynge.,Didimus in greek betokeneth in English a twynlynge.
A16091,186,0,Luc. 24. Iohn. 20,Luc. 24. John. 20
A16091,187,0,S. Gregorie.,S. Gregorie.
A16091,188,0,might,might
A16091,196,0,Chryso stom.,Chryso stom.
A16091,198,0,him,him
A16091,201,0,Rom. 3.,Rom. 3.
A16091,202,0,Chryso stom.,Chryso stom.
A16091,211,0,Act. 9.,Act. 9.
A16091,214,0,psal. 23.,psal. 23.
A16091,221,0,Gregorie.,Gregorie.
A16091,229,0,Exod. xiii. and xxii. Num. viii.,Exod. xiii. and xxii. Num. viii.
A16091,231,0,"Christe, that is to saye, annoyn ted","Christe, that is to say, annoyn ted"
A16091,234,0,Nunc d^ mittis.,Nunc worser mittis.
A16091,239,0,A figure of the olde lawe.,A figure of the old law.
A16091,240,0,Omne masculi num.,Omne masculi num.
A16091,241,0,Mulier si suscep to semine pepe ^erit ma sculu.,Mulier si suscep to semine peep ^erit ma sculu.
A16091,252,0,Ambrose.,Ambrose.
A16091,253,0,Origen.,Origen.
A16091,259,0,salutare tuum.,salutare tuum.
A16091,278,0,"Cofessio inqt. August. no est solius peccatoris sed aliquando etia laudatorio,","Cofessio inqt. August. no est solius peccatoris sed aliquando etia laudatorio,"
A16091,285,0,Rom. i.,Rom. i.
A16091,285,1,but,but
A16091,290,0,S. Aug. contra Maximum.,S. Aug. contra Maximum.
A16091,291,0,Hilarius.,Hilarius.
A16091,293,0,Chrysostom.,Chrysostom.
A16091,299,0,Austin^,Austin^
A16091,303,0,Chrysostom.,Chrysostom.
A16091,309,0,Theophilactus,Theophilactus
A16091,338,0,Origen.,Origen.
A16091,343,0,Hiero. in sermo. de assup.,Hiero. in sermon. de assup.
A16091,350,0,Ambro se.,Ambro se.
A16091,354,0,Origen,Origen
A16091,355,0,Chryso stom.,Chryso stom.
A16091,366,0,Ambro se.,Ambro se.
A16091,370,0,Rom. ix.,Rom. ix.
A16091,375,0,Chrxsostom.,Chrxsostom.
A16091,378,0,thing,thing
A16091,401,0,Ego su vi^is vera.,Ego sum vi^is vera.
A16091,412,0,Vos m di estis.,Vos m di estis.
A16091,414,0,S. Augustine.,S. Augustine.
A16091,425,0,Et verb a mea in vobis maserit.,Et verb a mea in vobis maserit.
A16091,428,0,Augustine.,Augustine.
A16091,443,0,life.,life.
A16091,459,0,Chysostome.,Chysostome.
A16091,465,0,S. Augustine.,S. Augustine.
A16091,471,0,i. Cor. iij templu dei sactum est quod estis vos,i. Cor. iij templu dei sactum est quod estis vos
A16091,475,0,Rom. i. Abac. 2,Rom. i. Abac. 2
A16091,480,0,Hilarius.,Hilarius.
A16091,493,0,Saynt Austine.,Saint Austine.
A16091,514,0,Benedictus dominus deus Israel.,Benedictus dominus deus Israel.
A16091,521,0,Chry sostom.,Chry sostom.
A16091,525,0,Luc. i.,Luc. i.
A16091,526,0,Bede. S. Ambrose. Origen.,Bede. S. Ambrose. Origen.
A16091,528,0,workes,works
A16091,530,0,Erasmus in paraphra.,Erasmus in paraphra.
A16091,536,0,S. Ambrose. Luc. i.,S. Ambrose. Luc. i.
A16091,539,0,S. Ambrose.,S. Ambrose.
A16091,540,0,Exasmus.,Exasmus.
A16091,547,0,Chrysostom.,Chrysostom.
A16091,547,1,Mat. xv Ro. ix. Bede.,Mat. xv Ro. ix. Bede.
A16091,550,0,Osec. ij,Osec. ij
A16091,563,0,Tu es Petrus et super hanc pe tra aedificabo ecclesia meam.,Tu es Petrus et super hanc pe tra aedificabo ecclesiam meam.
A16091,571,0,Origen.,Origen.
A16091,571,1,Malach iiij.,Malach iiij.
A16091,572,0,Hiere. i.,Hiere. i.
A16091,574,0,Vo^ aute que me esse dicitis?,Vo^ aute que me esse dicitis?
A16091,577,0,Bar Iona.,Bar Iona.
A16091,579,0,Rom. x.,Rom. x.
A16091,580,0,Chryso stom.,Chryso stom.
A16091,583,0,Aug. libro. i. retract. cap. xi.,Aug. libro. i. retract. cap. xi.
A16091,586,0,Austine,Austine
A16091,589,0,Erasmus in anno ta.,Erasmus in anno ta.
A16091,589,1,Origines homilia prima.,Origines homilia prima.
A16091,595,0,Origen.,Origen.
A16091,597,0,Iohn xx.,John xx.
A16091,602,0,Math. xviij.,Math. xviij.
A16091,604,0,Mat. vij,Mat. vij
A16091,605,0,Rom. x.,Rom. x.
A16091,635,0,Gregorius Nicenus.,Gregorius Nicenus.
A16091,639,0,Augusti nus de concordan. Euangel.,Augusti nus de concordan. Euangel.
A16091,644,0,Gregorius in homilia,Gregorius in homilia
A16091,646,0,Mat. vij,Mat. vij
A16091,647,0,Erasmus in paraphrasi.,Erasmus in paraphrasi.
A16091,658,0,Mat. ix.,Mat. ix.
