A22722,464,0,0,Psalms 89,,Psal 89
A22722,467,0,0,Corinthians ^^,,Cor ^^
A22722,468,0,0,Matthew 25,,Math 25
A22722,479,0,0,Matthew 25,,Math 25
A22722,486,0,0,Corinthians 3,,Cor 3
A22722,494,0,0,Matthew 5,,Math 5
A22722,502,0,0,Ecclesiastes 18,,Eccle 18
A22722,505,0,0,Proverbs 5,,Prou 5
A22722,512,0,0,Proverbs 6,,Proue 6
A22722,514,0,0,Corinthians 7,,Cor 7
A22722,516,0,0,Corinthians 7,,Cor 7
A22722,518,0,0,Corinthians 1^,,Cor 1^
A22722,520,0,0,Luke 19,,Luce 19
A22722,526,0,0,John 14,,Joan 14
A22722,531,1,0,Matthew 5,,Math 5
A22722,538,0,0,Zechariah 8,,zacha 8
A22722,544,0,0,Matthew 5,,Math 5
A22722,546,0,0,John 17,,Joan 17
A22722,547,0,0,Corinthians 1,,Cor 1
A22722,548,0,0,Corinthians 3,,Cor 3
A22722,550,0,0,Ephesians 4,,Ephe 4
A22722,550,1,0,Ephesians 4,,Ephe 4
A22722,553,0,0,Acts 2,,Acta 2
A22722,553,1,0,Acts 1,,Acta 1
A22722,558,0,0,Luke 18,,Luce 18
A22722,562,0,0,Luke 12,,Luce 12
A22722,563,0,0,Matthew 5,,Math 5
A22722,591,0,0,Matthew 25,,Math 25
A22722,602,0,0,Genesis 40,,Gene 40
A22722,603,0,0,Exodus 3^,,Exo 3^
A22722,604,0,0,Matthew 14,,Math 14
A22722,607,0,0,Proverbs 23,,Pro 23
A22722,610,0,0,Ephesians 5,,Ephe 5
A22722,612,0,0,Proverbs 21,,Pro 21
A22722,614,0,0,Proverbs 31,,Prou 31
A22722,615,0,0,Ecclesiastes 19,,Eccle 19
A22722,618,0,0,Ecclesiastes 31,,Eccle 31
A22722,622,0,0,Corinthians 6,,Cor 6
A22722,624,0,0,Psalms 6^,,Psal 6^
A22722,647,0,0,Deuteronomy 18,,Deut 18
A22722,651,0,0,Genesis 1,,Gene 1
A22722,663,0,0,Romans 8,,Roma 8
A22722,674,0,0,Job 1,,Job 1
A22722,675,0,0,Matthew 8,,Math 8
A22722,678,0,0,Job 1,,Job 1
A22722,685,0,0,Corinthians 5,,Cor 5
A22722,687,0,0,Corinthians 10,,Co 10
A22722,689,0,0,Matthew 6,,Math 6
A22722,696,0,0,Corinthians 10,,Co 10
A22722,708,0,0,Malachi 3,,Mala 3
A22722,710,0,0,Exodus 22,,Exo 22
A22722,727,0,0,Proverbs 3,,Pro 3
A22722,760,0,0,Psalms 77,,Psal 77
A22722,764,0,0,Psalms 77,,Psal 77
A22722,765,0,0,Psalms 77,,Psal 77
A22722,766,0,0,Psalms 8,,Psal 8
A22722,779,0,0,John 1,,Joan 1
A22722,793,0,0,Psalms 67,,Psal 67
A22722,805,0,0,Matthew 26,,Math 26
A22722,821,0,0,Psalms 144,,Psa 144
A22722,822,0,0,Corinthians 11,,Cor 11
A22722,824,0,0,1 Peter 2,,1 Peter 2
A22722,829,0,0,Hebrews 9.10,,hebre 9 10
A22722,833,0,0,Ecclesiastes 50,,Eccle 50
A22722,846,0,0,Luke 1,,Luce 1
A22722,847,0,0,Canticles 1,,Canti 1
A22722,847,1,0,Acts 4,,Actu 4
A22722,847,2,0,Matthew 1^,,Math 1^
A22722,852,0,0,Psalms 26,,Psa 26
A22722,853,0,0,Psalms 15,,Psa 15
A22722,856,0,0,Exodus 12,,Exod 12
A22722,863,0,0,Psalms 26,,Psa 26
A22722,866,0,0,Psalms 21,,Psa 21
A22722,883,0,0,Kings 3,,Reg^ 3
A22722,884,0,0,Psalms 84,,Psa 84
A22722,898,0,0,John 6,,Ihon 6
A22722,899,0,0,John 6,,Ihon 6
A22722,909,0,0,John 6,,Ihon 6
A22722,910,0,0,Corinthians 10,,Co 10
A22722,911,0,0,Corinthians 11,,Cor 11
A22722,917,0,0,Romans 6,,Roma 6
A22722,921,0,0,Revelation 12,,Apo 12
A22722,924,0,0,John 1^,,Ihon 1^
A22722,925,0,0,Psalms 10,,Psal 10
A22722,928,0,0,Psalms 17,,Psal 17
A22722,963,0,0,1 Peter 3,,1 Peter 3
A22723,5,0,0,Luke 6,,Luke 6
A22723,13,0,0,1 Corinthians 4,,1 Cor 4
A22723,14,0,0,James 2,,Jam 2
A22723,25,0,0,Psalms 14,,Psa 14
A22723,25,0,1,Exodus 23,,Exod 23
A22723,25,1,0,Ecclesiastes 20,,Eccl 20
A22723,35,0,0,James 5,,Jam 5
A22723,37,0,0,Deuteronomy 18,,Deu 18
A22723,43,0,0,Tobit 4,,Tobi 4
A22723,43,1,0,Matthew 7,,math 7
A22723,61,0,0,1 Corinthians 15,,1 cor 15
A22723,97,0,0,Luke 21,,Luk 21
A22723,133,0,0,Luke 2,,Luke 2
A22723,134,0,0,Matthew 10,,Mat 10
A22723,137,0,0,Isaiah 58,,Esay 58
A22723,139,0,0,Isaiah 58,,Esay 58
A22723,141,0,0,Matthew 25,,math 25
A22723,144,0,0,Isaiah 58,,Esay 58
A22723,145,0,0,Ezekiel 18,,Ezec 18
A22723,146,0,0,Matthew 25,,matth 25
A22723,154,0,0,Romans 10,,Rom 10
A22723,155,0,0,Proverbs ^^,,Prou ^^
A22723,157,0,0,Job 1,,Jo 1
A22723,158,0,0,Psalms 31,,Psal 31
A22723,159,0,0,Ecclesiastes 17,,Eccle 17
A22723,160,0,0,Corinthians 6,,cor 6
A22723,168,0,0,1 Corinthians 11,,1 cor 11
A22723,172,0,0,Matthew 4,,matt 4
A22723,173,0,0,Matthew 3,,matth 3
A22723,175,0,0,Ecclesiastes 5,,Eccle 5
A22723,176,0,0,Isaiah 1,,Esay 1
A22723,179,0,0,Peter 2,,Pet 2
A22723,180,0,0,Ecclesiastes 21,,Eccl 21
A22723,182,0,0,Matthew 26,,matth 26
A22723,188,0,0,1 Timothy 2,,1 Ti 2
A22723,188,1,0,Ezekiel 33,,Ezec 33
A22723,195,0,0,Hebrews 13,,Heb 13
A22723,195,1,0,Hebrews 4,,Heb 4
A22723,197,0,0,1 John 1,,1 Joa 1
A22723,197,1,0,Job 15,,Job 15
A22723,199,0,0,Psalms 99,,Psal 99
A22723,213,0,0,Romans 6,,Roma 6
A22723,216,0,0,Psalms 126,,psal 126
A22723,242,0,0,Romans 10,,Rom 10
A22723,251,0,0,2 Corinthians 3,,2 cor 3
A22723,253,0,0,Ezekiel 33,,Ezec 33
A22723,253,1,0,Ezekiel 18,,Ezec 18
A22723,258,0,0,Romans 2,,Rom 2
A22723,263,0,0,2 Kings 11.12,,2 Regu 11 12
A22723,263,1,0,Psalms 6,,Psalm 6
A22723,264,0,0,Psalms 101,,Psa 101
A22723,269,0,0,Kings 3.21,,"3 reg 3 , 21"
A22723,274,0,0,Revelation 4.21,,re 4 21
A22723,275,0,0,Luke 7,,Luc 7
A22723,280,0,0,Matthew 22,,math 22
A22723,286,0,0,Matthew 10,,matt 10
A22723,292,0,0,Daniel 4,,Dani 4
A22723,295,0,0,Matthew 7,,matth 7
A22723,298,0,0,Isaiah 43,,Esay 43
A22723,307,0,0,Luke 19,,Luc 19
A22723,328,0,0,Ecclesiastes 3,,Eccle 3
A22723,342,0,0,Matthew 25,,matt 25
A22723,356,0,0,1 Corinthians 9,,1 cor 9
A22723,356,1,0,Ephesians 5,,Ephe 5
A22723,358,0,0,Matthew 7,,matth 7
A22723,367,0,0,Ezekiel 18,,Ezec 18
A22723,368,0,0,Hebrews 13,,Heb 13
A22723,368,1,0,Corinthians 6,,cor 6
A22723,382,0,0,Corinthians 7,,cor 7
A22723,386,0,0,Corinthians 5,,cor 5
A22723,389,0,0,Psalms 107,,Psa 107
A22723,396,0,0,Psalms .52,,"psal 13 , & , 52"
A22723,398,0,0,Psalms 33,,Psal 33
A22723,405,0,0,Matthew 25,,matt 25
A22723,410,0,0,Peter 1,,Pet 1
A22723,421,0,0,Malachi 3,,Mala 3
A22723,423,0,0,Exodus 22,,Exo 22
A22723,437,0,0,Proverbs 33,,Pro 33
A22723,448,0,0,Malachi 3,,mala 3
A22723,473,0,0,Deuteronomy 18,,Deut 18
A22723,479,0,0,Genesis 1,,Gene 1
A22723,481,0,0,Proverbs 2^,,Pr 2^
A22723,486,0,0,Peter 2^,,Pe 2^
A22723,486,1,0,John 1,,Joh 1
A22723,487,0,0,Romans 1,,Rom 1
A22723,492,0,0,Deuteronomy 13,,Deut 13
A22723,496,0,0,Galatians 4,,Gala 4
A22723,501,0,0,Job 1,,Job 1
A22723,502,0,0,Matthew 8,,math 8
A22723,504,0,0,Job 1,,Job 1
A22723,511,0,0,1 Corinthians 5,,1 cor 5
A22723,512,0,0,Corinthians 10,,cor 10
A22723,514,0,0,Matthew 6,,math 6
A22723,521,0,0,Corinthians 10,,cor 10
A22723,556,0,0,Matthew 25,,math 25
A22723,568,0,0,Genesis 40,,Gen 40
A22723,569,0,0,Exodus 32,,Exd 32
A22723,570,0,0,Matthew 14,,math 14
A22723,571,0,0,Ecclesiastes 19,,Eccl 19
A22723,572,0,0,Proverbs 23,,Pro 23
A22723,574,0,0,Ephesians 5,,Ephe 5
A22723,576,0,0,Proverbs 21,,Prou 21
A22723,578,0,0,Proverbs 31,,Prou 31
A22723,581,0,0,Ecclesiastes 19,,Eccle 19
A22723,583,0,0,Ecclesiastes 31,,Eecl 31
A22723,587,0,0,Corinthians 6,,Cor 6
A22723,589,0,0,Psalms 6^,,Psal 6^
A69147,1,0,0,Mark 14,,Mar 14
A69147,1,0,1,Luke 22,,Luce 22
A69147,2,0,0,John 13,,Ioh 13
A69147,3,0,0,Psalms 61,,Psal 61
A69147,6,0,0,1 Corinthians 9,,1 Cor 9
A69147,6,0,1,Luke 22,,Luce 22
A69147,6,0,2,Mark 18,,Mar 18
A69147,8,0,0,Matthew 14,,Mat 14
A69147,20,0,0,Romans 2,,Rom 2
A69147,22,0,0,Hosea 13,,Osee 13
A69147,38,0,0,Matthew 26,,Mat 26
A69147,41,0,0,1 Corinthians 11,,1 Cor 11
A69147,43,0,0,Exodus 12,,Exo 12
A69147,60,0,0,John 6,,Iohn 6
A69147,77,0,0,John 6,,Ioh 6
A69147,80,0,0,1 Corinthians 11,,1 Co 11
A69147,90,0,0,Matthew 19,,Mat 19
A69147,90,0,1,Mark 14,,Mar 14
A69147,90,0,2,Luke 22,,Luce 22
A69147,100,0,0,John 17,,Ioh 17
A69147,103,0,0,Matthew 2^,,Mat 2^
A69147,103,0,1,Genesis 9,,Gene 9
A69147,111,0,0,Isaiah 53,,Esai 53
A69147,118,0,0,Romans 3,,Rom 3
A69147,124,0,0,Romans 5,,Rom 5
A69147,132,0,0,1 Corinthians 1,,1 Cor 1
A69147,133,0,0,1 Timothy 2,,1 Ti 2
A69147,137,0,0,Matthew 6,,Mat 6
A69147,144,0,0,Psalms 21,,Psa 21
A69147,145,0,0,Luke 22,,Luc 22
A69147,155,0,0,Matthew 24,,Mat 24
A69147,159,0,0,Matthew 1^,,Mat 1^
A69147,167,0,0,Isaiah 53,,Esa 53
A69147,168,0,0,Philippians 2,,Phil 2
A69147,169,0,0,1 Peter 2,,1 Pet 2
A69147,172,0,0,John 17,,Ioh 17
A69147,177,0,0,Romans 8,,Rom 8
A69147,182,0,0,Isaiah 55,,Esa 55
A69147,187,0,0,Ephesians 6,,Ephe 6
A69147,191,0,0,John 17,,Ioh 17
A69147,192,0,0,Mark 20,,Mar 20
A69147,192,0,1,Mark 14,,Mar 14
A69147,192,0,2,Luke 22,,Luce 22
A69147,197,0,0,Mark 14,,Mar 14
A69147,197,0,1,Luke 21,,Luce 21
A69147,200,0,0,Acts 23,,Actu 23
A69147,205,0,0,John 13,,Ioh 13
A69147,215,0,0,Matthew 7,,Mat 7
A69147,217,0,0,Psalms 2,,Psal 2
A69147,224,0,0,Psalms 127,,Ps 127
A69147,231,0,0,Psalms 115,,Ps 115
A69147,236,0,0,Matthew 10,,Mat 10
A69147,239,0,0,Psalms 118,,Ps 118
A69147,239,2,0,Matthew 5,,Mat 5
A69147,246,0,0,Titus 1,,Tit 1
A69147,253,0,0,Psalms 117,,Ps 117
A69147,265,0,0,Mark 6,,Mar 6
A69147,265,0,1,Matthew 11,,Mat 11
A69147,277,1,0,Mark 15,,Mar 15
A69147,277,1,1,Luke 23,,Luc 23
A69147,283,0,0,John 6,,Ihon 6
A69147,286,0,0,Mark 27.15,,Mar 27 15
A69147,286,0,1,Luke 23,,Luc 23
A69147,288,0,0,Acts 3,,Act 3
A69147,290,0,0,Hosea 4,,Ose 4
A69147,292,0,0,Matthew 23,,Mat 23
A69147,297,0,0,John 16,,Ioh 16
A69147,316,0,0,John 6,,Ioh 6
A69147,320,0,0,Romans 14,,Ro 14
A69147,324,0,0,Romans 3,,Rom 3
A69147,327,0,0,Romans 10,,Rom 10
A69147,330,0,0,Luke 17,,Luc 17
A69147,341,0,0,Deuteronomy 1,,Deu 1
A69147,358,0,0,Romans 1,,Rom 1
A69147,359,0,0,Acts 17,,Act 17
A69147,360,0,0,Psalms 18,,Psa 18
A69147,365,0,0,Mark 27.15,,Mar 27 15
A69147,369,0,0,Matthew 27,,Mat 27
A69147,369,0,1,Mark 15,,Mar 15
A69147,369,0,2,Luke 23,,Luc 23
A69147,370,0,0,Deuteronomy 24,,Deu 24
A69147,370,1,0,John 5,,Ioh 5
A69147,377,0,0,John 3,,Ioh 3
A69147,378,0,0,Mark 17.15,,Mar 17 15
A69147,378,0,1,Luke 23,,Luc 23
A69147,378,0,2,Acts 17,,Actu 17
A69147,384,0,0,Matthew 17,,Mat 17
A69147,384,0,1,Mark 15,,Mar 15
A69147,384,0,2,Luke 23,,Luc 23
A69147,384,0,3,Hebrews 13,,Heb 13
A69147,386,0,0,Matthew 17,,Mat 17
A69147,386,0,1,Mark 15,,Mar 15
A69147,386,0,2,Luke 23,,Luc 23
A69147,386,0,3,Hebrews 13,,Heb 13
A69147,386,1,0,Mark 17.15,,Mar 17 15
A69147,386,1,1,Luke 23,,Luc 23
A69147,392,0,0,Mark 17.15,,Mar 17 15
A69147,395,0,0,Psalms 22,,Psa 22
A69147,398,0,0,John 13,,Ioh 13
A69147,401,0,0,Psalms 6.9,,Psa 6 9
A69147,402,0,0,Matthew 27,,Mat 27
A69147,402,0,1,Mark 15,,Mar 15
A69147,422,0,0,Genesis 12,,Gen 12
A69147,424,0,0,1 Corinthians 10,,1 Co 10
A69147,435,0,0,Matthew 8,,Mat 8
A69147,435,0,1,Romans 11,,Rom 11
A69147,438,0,0,Acts 13,,Act 13
A69147,451,0,0,1 Corinthians 2,,1 Cor 2
A69147,455,0,0,Galatians 2,,Gala 2
A69147,459,0,0,John 3,,Ihon 3
A69147,460,0,0,Romans 4,,Rom 4
A69147,466,0,0,Luke 8,,Luc 8
A69147,470,0,0,John 6,,Ihon 6
A69147,477,0,0,Psalms 69,,Psa 69
A69147,484,0,0,Hebrews 11,,Heb 11
A69147,486,0,0,1 Corinthians 15,,1 Co 15
A69147,499,0,0,Exodus 12,,Exod 12
A69147,500,0,0,Zechariah 12,,Zac 12
A69147,501,0,0,Matthew 26,,Mat 26
A69147,501,0,1,Mark 15,,Mar 15
A69147,501,0,2,Luke 23,,Luce 23
A69147,509,0,0,1 Peter 3,,1 Pet 3
A69147,516,0,0,Zechariah 12,,Zac 12
A69147,516,0,1,Psalms 21,,Psa 21
A69147,525,0,0,John 1,,Ioh 1
A69147,526,0,0,1 Corinthians 5,,1 Cor 5
A69147,528,0,0,Zechariah 12,,Zach 12
A69147,528,0,1,Revelation 1,,Apoc 1
A69147,536,0,0,Matthew 7,,Mat 7
A69147,543,0,0,Isaiah 44,,Esa 44
A69147,545,0,0,John 7,,Ioh 7
A69147,553,0,0,Romans 1,,Rom 1
A69147,555,0,0,Deuteronomy 21,,Deu 21
A69147,558,0,0,1 Corinthians 2,,1 Cor 2
A69147,561,0,0,Romans 6,,Rom 6
A69147,564,0,0,Exodus 1.2; Exodus 1.3,,Exo 1 2 3
A69147,565,0,0,Luke 12,,Luc 12
A69147,568,0,0,Luke 1,,Luc 1
A73502,8,0,0,1 Corinthians 15,,1 cor 15
A73502,11,0,0,Psalms 71,,psa 71
A73502,12,2,0,John 20,,Ioh 20
A73502,12,3,0,1 Corinthians 15,,1 cor 15
A73502,12,4,0,John 21,,Ioh 21
A73502,12,5,0,1 Corinthians 15,,1 cor 15
A73502,25,0,0,1 Corinthians 15,,1 cor 15
A73502,29,0,0,1 Corinthians 15,,1 cor 15
A73502,42,0,0,Luke 2,,Luce 2
A73502,62,0,0,Ephesians 6,,Ephe 6
A73502,64,1,0,Romans 6,,Rom 6
A73502,64,2,0,Romans 6,,Rom 6
A73502,65,0,0,Matthew 5,,Math 5
A73502,81,0,0,John 5,,Ioh 5
A73502,85,0,0,Psalms 36,,Psalm 36
A73502,87,0,0,Mark 6,,Mar 6
A73502,87,1,0,Romans 5,,Rom 5
A73502,89,1,0,1 Corinthians 5,,1 cor 5
